"Target","Source","n","Weight"
"salih_hudayar","pkstrzalkowski",1,1
"sallyeaves","3cubedsearch",2,2
"sallyeaves","akwyz",1,1
"sallyeaves","andrewmorrisuk",5,5
"sallyeaves","beveve",5,5
"sallyeaves","billmew",1,1
"sallyeaves","blocksdna",1,1
"sallyeaves","calomas",1,1
"sallyeaves","davi326",1,1
"sallyeaves","dinisguarda",1,1
"sallyeaves","domhalps",3,3
"sallyeaves","grattonassoc",1,1
"sallyeaves","grattonboy",2,2
"sallyeaves","grattongirl",4,4
"sallyeaves","lazybot6",1,1
"sallyeaves","loracommunity",1,1
"sallyeaves","neilcattermull",1,1
"sallyeaves","sc50832681",1,1
"sallyeaves","skm00137",1,1
"sallyeaves","staynimble",1,1
"sallyeaves","teckinect",14,14
"sallyeaves","theinfluencers_",1,1
"sallyeaves","ukintrapreneur",5,5
"sallyeaves","victoryabro",1,1
"sallykp good documentary explaining the health risks and dangers of 5g and emf pollution. https","codeisgo_com",1,1
"salontrans","wu_nigel",1,1
"saltcontrol","gdprai",1,1
"saltcontrol","sachatb",1,1
"saltcontrol","virtualroi",1,1
"samcmgl","orchestrateme",1,1
"samighazali","pushukpromotion",1,1
"samjamesmorgan","andreiczc",1,1
"samkelley003","commsbreakdown",1,1
"samsha1 carrier aggregation is key to 4g and #5g coexistence","lucasoft_co_uk",1,1
"samson1941","samson1941",1,1
"samsung","_trina_maria_",1,1
"samsung","2372ric",2,2
"samsung","aar3oo",1,1
"samsung","alecmc4",1,1
"samsung","andrewwcox",1,1
"samsung","annaprictor",2,2
"samsung","ashwini43698197",2,2
"samsung","belcher_finley",1,1
"samsung","brainiac_13",1,1
"samsung","buff_r3cruit_k2",1,1
"samsung","chelseaturpin16",1,1
"samsung","clive_a_boyce",3,3
"samsung","dotsandis",1,1
"samsung","editorxv",1,1
"samsung","garyhulme1812",1,1
"samsung","gondolier9",1,1
"samsung","gracemurphy2",1,1
"samsung","grahammoore11",1,1
"samsung","heatherrosebat2",1,1
"samsung","ijrbx",1,1
"samsung","innerfury4k",1,1
"samsung","iot_automotive",4,4
"samsung","ir35contractor",1,1
"samsung","jpsolihull",1,1
"samsung","katshaw13",1,1
"samsung","ladyofleisure06",1,1
"samsung","lensational_uk",1,1
"samsung","leosdelisboa67",1,1
"samsung","lilluxuriesx",1,1
"samsung","loveforcrypto17",1,1
"samsung","mab26608090",1,1
"samsung","matthewjoshuat1",1,1
"samsung","matthewmarkjr",1,1
"samsung","mrukraider",2,2
"samsung","nickhackett2",4,4
"samsung","officialsamxd",1,1
"samsung","orientaladvent2",1,1
"samsung","paulinewinrow",1,1
"samsung","pooja03699785",1,1
"samsung","prazzell",1,1
"samsung","redrobot96",1,1
"samsung","rfcanne2888",2,2
"samsung","roseflourish_13",1,1
"samsung","ross_cattaneo",1,1
"samsung","rtlikewin",1,1
"samsung","saeed4_s",2,2
"samsung","sarah_ivintage",1,1
"samsung","shiftedytube",1,1
"samsung","siddharthaupa",2,2
"samsung","singingdentist",1,1
"samsung","solutionprovida",2,2
"samsung","someonetoldme",1,1
"samsung","sonoffisher",2,2
"samsung","storm6075",1,1
"samsung","sturges_edward",1,1
"samsung","supermarioajb",1,1
"samsung","tedtootill",1,1
"samsung","teletial",1,1
"samsung","thegeektroop",1,1
"samsung","thumbfive",1,1
"samsung","tinytiernan",1,1
"samsung","tiszatoni",2,2
"samsung","userexperienceu",1,1
"samsung","varaprasadnik",1,1
"samsung","virtualroi",1,1
"samsung","whatsonsw",1,1
"samsung","winter_phoenix8",1,1
"samsung","yeetboiboiboi1",1,1
"samsung","yrpman2",1,1
"samsungespana","dianaprincipemc",1,1
"samsungnetworks","3g4guk",2,2
"samsungnetworks","essretail",1,1
"samsungnetworks","gabeuk",1,1
"samsungnetworks","hdduncan",1,1
"samsungnetworks","iot_automotive",1,1
"samsungnetworks","juniperresearch",2,2
"samsungnetworks","kavitm",1,1
"samsungnetworks","leogebbie",1,1
"samsungnetworks","michaeldacosta",1,1
"samsungnetworks","sam48455208",1,1
"samsungnetworks","techtoc",1,1
"samsungnetworks","tmgb",1,1
"samsungnetworks","yuewuk",1,1
"samsungnewsus","iot_automotive",1,1
"samuelstolton","squilkie6",1,1
"sanctionsaml","yaelssimon1",1,1
"sandeep_r","ianrossmowat",1,1
"sandieblickem","spinks_sonia",1,1
"sandradunn1955","csibike1",1,1
"sandradunn1955","rowland72james",1,1
"sandy_dales","lndontretweets",1,1
"sandy_moon2003","justbementalist",1,1
"sangoma","cyberco_status",1,1
"sanjayah","gdprai",1,1
"sanjayah","justbementalist",1,1
"sanjaykalra","gdprai",1,1
"sanjivbhaskar","andrewmorrisuk",2,2
"sanminacorp","andysmith555555",1,1
"sanzkrit11","myt49682870",1,1
"sapiensglobal","gdprai",1,1
"sapinterconnect","cconnecting",1,1
"sapleonardo","jacobussystems",1,1
"saraorgelthales","justbementalist",1,1
"sarbjeetjohal","akwyz",2,2
"sarbjeetjohal","billmew",3,3
"sarbjeetjohal","dinisguarda",1,1
"sarbjeetjohal","ianmcalvert",2,2
"sarbjeetjohal","victoryabro",1,1
"sarvikas","matthewejpaul",1,1
"sasprofs","caltew",1,1
"sassoftwareuki","customerattuned",6,6
"sassoftwareuki","electronicspec",2,2
"sassoftwareuki","expertsinsas",1,1
"sassoftwareuki","peterlavers",4,4
"sassoftwareuki","pridgeefx",1,1
"satappscatapult","esabicuk",1,1
"satappscatapult","pno_uk",1,1
"satappscatapult","southcoast_coe",1,1
"satappscatapult","westcott5g",2,2
"satappscatapult","westcottbic",2,2
"satcomsig","newspaceintl",1,1
"satelliteevo","robdchambers",1,1
"satelliteevo","totaltelecom",1,1
"saudiembassyuk","bahran_mohammed",1,1
"saudiembassyusa","dr_hend2",1,1
"saudiiot","gdprai",1,1
"sauvola","brianjo73",1,1
"sauvola","charles_sellers",1,1
"saveoursparrows","anniedirlik",1,1
"saveoursparrows","belindagray20",1,1
"saveoursparrows","ceinwens",1,1
"saveoursparrows","cole_davesc66",1,1
"saveoursparrows","davidbonbon1415",2,2
"saveoursparrows","dazharmer",2,2
"saveoursparrows","hedgerowecocide",1,1
"saveoursparrows","my90dayfatloss",1,1
"saveoursparrows","norrienon",1,1
"saveoursparrows","rogerdrew8",1,1
"saveoursparrows","ross_jordan",1,1
"saveoursparrows","shepswaybcfm",1,1
"saveoursparrows","worldtreeman",1,1
"savutech","lemonadesocial_",1,1
"saynotowireless","dazharmer",1,1
"sbjbc","nawafalthari",1,1
"sbro @youtube fyi - i have written quite a few controversial songs over the years, & this one about agenda 21 has been without doubt the most difficult to spread https","marndin12",1,1
"sbucloud","corix_jc",2,2
"sbucloud","corixpartners",2,2
"sbucloud","robmay70",1,1
"sbucloud","tomj_marks",1,1
"sbucloud","transform_sec",2,2
"scalyonee1977","elainedavies943",1,1
"scasolutions","alecsocial",1,1
"scasolutions","andrewmorrisuk",1,1
"sceenic","dinos_kats",1,1
"sceenic","natahiguerac",3,3
"scene2ltd","melwakely",1,1
"schneiderelec","sonoffisher",1,1
"schneiderelec","vanessabrady",1,1
"schneiderituk","datacentredotme",1,1
"scot_rutherford","justbementalist",1,1
"scot5gcentre","aligg",1,1
"scot5gcentre","bob_cwuk5g",1,1
"scot5gcentre","censis121",1,1
"scot5gcentre","crawfja",1,1
"scot5gcentre","digitalscotnews",1,1
"scot5gcentre","qammera",1,1
"scot5gcentre","scottishaqua",1,1
"scotdevint","jaxinternet",1,1
"scotmgardner","stuhiggins",1,1
"scotslassie56","cj29933879",1,1
"scriptkkiddie","youmakerobots",2,2
"scwiggs","myfanwy_72",1,1
"sdgs4good","messengergoffy",1,1
"sdgs4good","nigewillson",1,1
"sdgs4good","robmay70",1,1
"sdwanexpo","em360tech",1,1
"sdxcentral","andrewmorrisuk",3,3
"sdxcentral","breaking24_7",22,22
"sdxcentral","jacobussystems",1,1
"sdxcentral","markdansie",1,1
"sdxtech","andrewmorrisuk",1,1
"sdxtech","breaking24_7",7,7
"seandotau","teamblockchain",1,1
"seanedwardfitz","carol_hulme",1,1
"seankinneyrcr","kyleloda",2,2
"sebagobert","franciswashere",1,1
"sebastianbrau","zheniashevchenk",1,1
"secpompeo","_adb1979",2,2
"secpompeo","ah_muzings",1,1
"secpompeo","hhesterm",1,1
"secpompeo","itssissi",1,1
"secpompeo","karmakid1_diane",1,1
"secpompeo","paul20044150",2,2
"secpompeo","pennylongstckng",1,1
"secpompeo","proveanonymous",1,1
"secpompeo","school_an",1,1
"secpompeo","trump_friends",1,1
"secpompeo","tw_seal",1,1
"secpompeo","vianalaziz",1,1
"securitymag","mdssecuritysys",2,2
"securityweek","andrewmorrisuk",1,1
"securityweek","compmgronline",1,1
"see vid kate shemirani nurse on #coronavirus #5g and #agenda21 rtrt https","piers_corbyn",1,1
"seekingseo4u","grattonboy",2,2
"seekingseo4u","grattongirl",9,9
"segundoatdell","davidangwin",1,1
"sei_selbst","berniclrk",1,1
"selfdriving360","autonomousexpo",1,1
"selfdriving360","autonomytoday",1,1
"selfdriving360","carracomconsult",1,1
"selfdriving360","robokabcom",2,2
"semiengineering","ultrasoc",1,1
"semlep","mk_baa",1,1
"semlep","mkblp",1,1
"senjohnthune","darinka67290589",1,1
"senrubiopress","brucewayne852",1,1
"senrubiopress","chankaying9",1,1
"senrubiopress","chiiiiiiiinlaam",1,1
"senrubiopress","fayehuyn",1,1
"senrubiopress","gamebonus______",1,1
"senrubiopress","garysycheung",1,1
"senrubiopress","hv_faith",1,1
"senrubiopress","iamnotplayingah",1,1
"senrubiopress","ke11y9",1,1
"senrubiopress","loudfotografie",1,1
"senrubiopress","nervvgc",1,1
"senrubiopress","shiba_inu99",1,1
"sensorup","userexperienceu",1,1
"sentisms","mikecox39",2,2
"sentisms","neilhomer16",2,2
"servnetuk","justbementalist",1,1
"sethusathya","andrewmorrisuk",1,1
"sethusathya","domhalps",2,2
"sethusathya","justbementalist",1,1
"sf_datacenters","andrewmorrisuk",3,3
"sf_datacenters","mcnevinconor",1,1
"sffolkes","orctweets",1,1
"sfiguerola","danisors",1,1
"sgtreport","brig60477386",1,1
"sgtreport","imho__2017",1,1
"sgtreport","mikerestorer",1,1
"sgtreport","redash555",1,1
"sgtreport","shaunca08599110",1,1
"shaanhaider","dinisguarda",1,1
"shaanhaider","huaweiuk",1,1
"shaanhaider","lm1067",1,1
"shaanhaider","simonhamer",1,1
"shaanhaider","sturges_edward",1,1
"shafiahmed5","_aroundcorners",1,1
"shafiahmed5","aliyaaliafzal",1,1
"shafiahmed5","andrewmorrisuk",1,1
"shafiahmed5","barry_healthtec",1,1
"shafiahmed5","beyondrobotics1",1,1
"shafiahmed5","chcswirl",1,1
"shafiahmed5","digitaldentis",1,1
"shafiahmed5","futurewf",1,1
"shafiahmed5","jagdipgrewal",1,1
"shafiahmed5","mftnhscoder_gj",1,1
"shafiahmed5","nafisa_bakkar",1,1
"shafiahmed5","nickysarahlow1",1,1
"shafiahmed5","sophietaysom",1,1
"shafiahmed5","t27zaman",1,1
"shalinnyeap","grattongirl",1,1
"shamanicnights","bobtd30",1,1
"shamanicnights","carldevitt",1,1
"shamanicnights","lorrainebarson",1,1
"shamanicnights","shoutyshouty1",1,1
"shanebrighton","andrewmorrisuk",1,1
"shanebrighton","azhaamir",1,1
"shanebrighton","billmew",1,1
"shanebrighton","corix_jc",1,1
"shanebrighton","corixpartners",1,1
"shanebrighton","digital_colibri",1,1
"shanebrighton","dinisguarda",1,1
"shanebrighton","domhalps",3,3
"shanebrighton","insightbrief",1,1
"shanebrighton","transform_sec",1,1
"sharadsharma_in","justbementalist",1,1
"share_talk","categoryx",1,1
"share_talk","share_talk",1,1
"share_talk","sharetalkapps",1,1
"share_talk","zakstraderscafe",1,1
"sharleneisenia","techpearce4",1,1
"shauncollins","benwood",2,2
"shauncollins","paulbodley",1,1
"shayc5","carldevitt",1,1
"shayc5","lin46222208",1,1
"sheenaparish","iceni_rising",1,1
"sheenaparish","katecar84611017",1,1
"sheenaparish","kindamuslim",1,1
"sheenaparish","rollonbrexit",1,1
"sheetalrishi","gdprai",1,1
"shekar_ayyar","buildvirtual",1,1
"shellykramer","andrewmorrisuk",1,1
"shellykramer","konradsanders",1,1
"shellykramer","michelledh",1,1
"shellykramer","sirwalsingham1",1,1
"sheyllabs","thedigitalecos",1,1
"shicooks","mcasassamont",1,1
"shicooks","techpearce2",1,1
"shicooks","victoryabro",3,3
"shield_apparel","helping_support",1,1
"shield_apparel","shield_apparel",1,1
"shield_apparel","toharassing",1,1
"shieldyourbody","coolcalltec",1,1
"shirastweet","billmew",1,1
"shirastweet","pidaripley",1,1
"shirleyzeyu","egalistic",1,1
"shirleyzeyu","iharis",1,1
"shirleyzeyu","miraj_khalid1",1,1
"shirleyzeyu","mrkkhann",1,1
"shirleyzeyu","spall_ifti",1,1
"shirleyzeyu","timg33",1,1
"shirleyzeyu","vrindasinha",1,1
"shivputcha","3g4guk",1,1
"shivputcha","john_p_d",3,3
"si_or_just_si","alfran52",1,1
"si_or_just_si","atissue5",1,1
"si_or_just_si","jennife11439803",1,1
"si_or_just_si","lesterpaul58",1,1
"si_or_just_si","mwengway72",1,1
"si_or_just_si","my90dayfatloss",1,1
"si_or_just_si","si_or_just_si",17,17
"siddhartha265","clive140",1,1
"siddhartha265","sophiebuigues",1,1
"siddiquimaha","_india_research",1,1
"siddiquimaha","amritgrewa17",1,1
"siemensuknews","catapult_uk",1,1
"siemensuknews","janeshart",1,1
"siemensuknews","jeremys1",1,1
"sierrawireless","jacobussystems",13,13
"sierrawireless","linkwavetech",1,1
"sievertmike","jjm759",1,1
"sifulmoni","oneoffdomains",3,3
"sigmasystems","jamescarter888",2,2
"signorinalora","marndin12",1,1
"siklu_mmwave","a_bellu",1,1
"siklu_mmwave","purdicom",1,1
"silencenotgold","adelecarlyon",1,1
"silencenotgold","alobhin",1,1
"simarkuk","kew5711",1,1
"simarkuk","paul_k55",1,1
"simarkuk","vancat85",1,1
"simon_colvin","richardfoleypm",1,1
"simonjaysek","nick0070",1,1
"simpaticopr","computing_news",1,1
"simplytrak","avg_windscreens",1,1
"singhisms","gdprai",1,1
"sinkrimart","sarfsee",1,1
"siriuspoint","unishopit",1,1
"sitepro1","robrea12",1,1
"sitsshow","limechillo",1,1
"sjevansuk","farofocus3duk",1,1
"sjevansuk","markneller05",1,1
"sjevansuk","vbuscher",1,1
"sjvn","explodingwalrus",1,1
"skandaya","dazharmer",1,1
"skandaya","gmseed_t",1,1
"skandaya","nobaconegbert",1,1
"skarredghost","ashvrmedia",1,1
"skocsy","kate_englefield",1,1
"skydivemacca","andrewmacmac",1,1
"skydivemacca","billmew",2,2
"skydivemacca","cyrilcoste",2,2
"skydivemacca","edbrewster",1,1
"skydivemacca","fjeronimo",3,3
"skydivemacca","huaweiuk",1,1
"skydivemacca","ianmcalvert",1,1
"skydivemacca","techpearce3",1,1
"skydivemacca","thomaspower",4,4
"skydivemacca","tom_gere",2,2
"skywalkerlu1","michwini",1,1
"sleepwalkerspod","chrisgoodwilluk",1,1
"small_cells","smallcell_forum",1,1
"smallcell_forum","mentoreurope",1,1
"smallcell_forum","ontixuk",2,2
"smallcell_forum","orchestrateme",1,1
"smallcell_forum","smallcell_forum",1,1
"smartblock1","dazharmer",1,1
"smartblock1","lauragilmartin",1,1
"smartcitiesw","telensa",1,1
"smartcity_lab","andrewmorrisuk",1,1
"smartcity_lab","calvium",1,1
"smartcitycyber","oluodeniyi",1,1
"smartcityexpo","andrewmorrisuk",2,2
"smartcityexpo","jacobussystems",1,1
"smartcityexpo","loracommunity",1,1
"smartcityexpo","mcscorporate",1,1
"smartcityexpo","medialogytech",1,1
"smartcityexpo","natschooler",1,1
"smartcityexpo","sarahjaneallen6",1,1
"smartconnected3","jed_hocter",1,1
"smartfinops","andrewmorrisuk",2,2
"smartfinops","justbementalist",1,1
"smartgridforums","artechhouse",1,1
"smartldn","londontechweek",1,1
"smashdawg","stui999",1,1
"smbsf","66iot",1,1
"smbsf","cyberdigitaltec",1,1
"smbsf","mohamedanis",1,1
"smbsf","pushukpromotion",3,3
"smithbellerby","christinagifts",1,1
"smitheuristics","adammpacker",1,1
"smitheuristics","rodgers_scott",1,1
"smombiegate","alancashirelad",1,1
"smombiegate","berniclrk",4,4
"smombiegate","bliadhnaichean",1,1
"smombiegate","chirper10sing",1,1
"smombiegate","clare09536763",2,2
"smombiegate","dazharmer",6,6
"smombiegate","electrosmogs",6,6
"smombiegate","jikachas",1,1
"smombiegate","kimberley82h",1,1
"smombiegate","leegarrettsun",1,1
"smombiegate","mattphillips78",1,1
"smombiegate","policematrix",1,1
"smombiegate","shamanicnights",5,5
"smombiegate","smombiegate",7,7
"smombiegate","theprophetv",4,4
"smorrison3","userexperienceu",1,1
"smponline","elementalcomms",1,1
"smponline","timgibbon",1,1
"sneheshphilip","banerji1",1,1
"snessim","grattongirl",1,1
"soas_ci","linanlovelife",1,1
"soas_ci","soas",1,1
"socalaerospace","andrewmorrisuk",2,2
"socalaerospace","blocksdna",1,1
"socalaerospace","cyberdigitaltec",1,1
"socalaerospace","dinisguarda",1,1
"socalaerospace","thedigitalecos",1,1
"social_molly","grabritain",1,1
"social_molly","pushukpromotion",2,2
"social_molly","technofactr",1,1
"socialtmantra","marting8177",1,1
"socialtmantra","thehighway2ai",1,1
"softclouds","compmgronline",1,1
"softclouds","fortivus",2,2
"softclouds","fujitsujohn",1,1
"softclouds","gaming__sultan",1,1
"softclouds","innovationscou1",1,1
"softclouds","jnoble100",1,1
"softclouds","lazybot6",1,1
"softclouds","leadtechx1",1,1
"softclouds","mahmoodaziz64",1,1
"softclouds","sachatb",1,1
"softclouds","thomass79874863",2,2
"sohlstromt","sebsab",1,1
"soiconsortium","iot_automotive",1,1
"solidworks","acpitservices",2,2
"solihullupdates","birmingham_live",1,1
"solomonyue","lamlammmin",1,1
"solutionizeg","jameshulsecloud",1,1
"solutionizeg","zsahltd",4,4
"somerset4europe","beauforteve",1,1
"somerset4europe","frasmi",1,1
"somerset4europe","gasreggal",1,1
"somerset4europe","julian47hill",1,1
"somerset4europe","marciaj64",1,1
"somerset4europe","paul2000",1,1
"sonicwall","cetsat",1,1
"sonicwall","ncitechnologies",1,1
"sonuspr","gsmai",1,1
"sortedsocial","icmeev",1,1
"sortedsocial","vijaydvaru",1,1
"soumikroy","copiousproject",1,1
"soumikroy","daviddoughty",1,1
"soumikroy","pushukpromotion",3,3
"soundsmove","scottishdog",1,1
"source__tv","rachelelnaugh",1,1
"space4europe","jdaviesheritage",1,1
"spacecapital","simonmpotter",1,1
"sparklabsglobal","daviddoughty",1,1
"sparklabskorea","adasdevpro",1,1
"spatialace short video on putting the #geospatial in #5g - as the world leader in #location technology, #esri provides the most advanced capabilities in the industry #arcgis #gis #telecomm #li #locationintelligence #tech #telco https","codeisgo_com",1,1
"speedupdating","bangorunipress",1,1
"speedupdating","m_sparc",1,1
"speedupdating","phd_bangoruni",1,1
"spicymangotech","peterberrystone",1,1
"spicymangotech","woodsypedia",1,1
"spirent","calnexsolutions",1,1
"spirent","themikepeck88",7,7
"spirent","ukmediaman",3,3
"spiritual2323","willwat14922206",1,1
"spirosmargaris","1nterestingtech",1,1
"spirosmargaris","corix_jc",1,1
"spirosmargaris","corixpartners",1,1
"spirosmargaris","dinisguarda",1,1
"spirosmargaris","fintechpalace",2,2
"spirosmargaris","fortivus",3,3
"spirosmargaris","justbementalist",1,1
"spirosmargaris","lazybot6",6,6
"spirosmargaris","quantexa",1,1
"spirosmargaris","techpearce",1,1
"spirosmargaris","telensa",1,1
"spirosmargaris","transform_sec",1,1
"spitfiretyler1","eliseoleahy1",1,1
"spokable_io","gdprai",1,1
"sportspro","mathewdowns1",1,1
"springhamjustin","glitterunicorn",1,1
"springhamjustin","ianfogg42",1,1
"springhamjustin","mpinto_idc_uk",1,1
"springhamjustin","naghavinika",1,1
"springhamjustin","zjchudry",1,1
"sprintbusiness","carlmartin656",1,1
"sprintbusiness","markharris644",1,1
"sptphotography","2017veritas",1,1
"spudd1ver","jonperez85",1,1
"sputnikint","hisgracestobera",1,1
"sscownipit","stephensscown",1,1
"ssetelecoms","topbusinesstech",1,1
"sspi","gvf4satellite",1,1
"sstoesser","andrewmorrisuk",2,2
"sstoesser","billmew",6,6
"sstoesser","unishopit",1,1
"staceyseektruth","secretstranger9",1,1
"staffsuninews","profjonfairburn",1,1
"staffsuninews","staffsuni",1,1
"standardaccess","justbementalist",1,1
"stanleychen0402","techpearce2",2,2
"starseedastro","freespirit0369",1,1
"state_e","iamnotplayingah",1,1
"state_e","ke11y9",1,1
"state_e","peteansell315",1,1
"statedept","1branae",1,1
"statedept","academicturk",1,1
"statedept","allmodcoms",1,1
"statedept","amihi95na",1,1
"statedept","ariadevin",1,1
"statedept","diannembromley",1,1
"statedept","got74553729",1,1
"statedept","haworthf",1,1
"statedept","jeanclauteaux",1,1
"statedept","lamlammmin",1,1
"statedept","laolurg",1,1
"statedept","liberat68088432",1,1
"statedept","mike_9711",1,1
"statedept","pohon35232634",1,1
"statedept","remadupont",1,1
"statedept","rlui1616",1,1
"statedept","rothchildsr",1,1
"statedept","sebamaan",1,1
"statedept","teetha90",1,1
"statedept","titanofkasai",1,1
"statedept","usainuk",1,1
"statedept","wu_nigel",1,1
"statedeptspox","amritgrewa17",1,1
"statedeptspox","magicdmw",1,1
"statedeptspox","usainuk",1,1
"statedrl","witnessingthe",1,1
"stephanenappo","andrewmorrisuk",1,1
"stephanenappo","azhaamir",1,1
"stephanenappo","corix_jc",13,13
"stephanenappo","corixpartners",13,13
"stephanenappo","justbementalist",1,1
"stephanenappo","pushukpromotion",7,7
"stephanenappo","securityxtv",1,1
"stephanenappo","transform_sec",13,13
"stephatessex","eira_earc",1,1
"stephatkins","drewzola",1,1
"stephatkins","fortivus",1,1
"stephencorrysvl","griff399",1,1
"stephenjamesgbr","jasonlloyd30",1,1
"stephenjamesgbr","roger4richmond",1,1
"stephenjamesgbr","tomtugendhat",1,1
"stephenpcpd","alancashirelad",1,1
"stephenpcpd","alanmadams",1,1
"stephenpcpd","alobhin",1,1
"stephenpcpd","benzosarebad",1,1
"stephenpcpd","cathycathyfox",1,1
"stephenpcpd","clare09536763",2,2
"stephenpcpd","dazharmer",9,9
"stephenpcpd","dhboughton",2,2
"stephenpcpd","glasgow_watch",6,6
"stephenpcpd","jengwenbrown",1,1
"stephenpcpd","lauragilmartin",1,1
"stephenpcpd","laurayvl",1,1
"stephenpcpd","leegarrettnews",1,1
"stephenpcpd","margotw75967725",1,1
"stephenpcpd","mustbeamarxist",1,1
"stephenpcpd","oak77uk",1,1
"stephenpcpd","omraj_jeetun",1,1
"stephenpcpd","paulpaul49",2,2
"stephenpcpd","recover2renew",1,1
"stephenpcpd","reeev0",1,1
"stephenpcpd","seybird11",1,1
"stephenpcpd","shirleynorrie",1,1
"stephenpcpd","stephenpcpd",19,19
"stephenpcpd","stopvoting4tor1",1,1
"stephenpcpd","tinatspoon1",1,1
"stephenpcpd","woolybully67",1,1
"stephenpcpd","wyliedunn1",1,1
"stephensatcisco","eoan",1,1
"stephensatcisco","homemckee",1,1
"stephensatcisco","mari_tunby",1,1
"stephensatcisco","mir_ghoraishi",1,1
"stephensatcisco","sangell",2,2
"stephensatcisco","scot5gcentre",1,1
"stephtweetchat","gdprai",1,1
"stephtweetchat","justbementalist",2,2
"sterling2143","moijuehmusic",1,1
"sterling2143","shotbyvelmz",1,1
"steube","andrewmorrisuk",1,1
"steve_lyons_","helentbracken",1,1
"stevechronos","chronoslouise",1,1
"stevechronos","chronostechno",1,1
"stevenblockmans","lukemcgee",1,1
"stevenconlon","alilyinvalley",1,1
"stevenconlon","benedictrogers",1,1
"stevenconlon","jacekpaja",1,1
"stevenconlon","r_michta",1,1
"stevenconlon","roryireland",3,3
"stevenconlon","sadsensituv",1,1
"stevenconlon","wu_nigel",1,1
"stevenvanzanen","john_p_d",1,1
"stevenvlaminckx","andrewmorrisuk",1,1
"steviecses","den_is_social",1,1
"steviecses","isotropicsystem",1,1
"steviecses","satelliteevo",1,1
"stevothecab","yourinformer156",1,1
"stlpartners","adcco",1,1
"stollmeyereu","se25a",1,1
"stollmeyereu","suttonmids2018",1,1
"stop_5g","theprophetv",1,1
"stop5g","aeghan",1,1
"stop5g","alancashirelad",1,1
"stop5g","alobhin",1,1
"stop5g","berniclrk",1,1
"stop5g","claire312005",1,1
"stop5g","clare09536763",3,3
"stop5g","dazharmer",13,13
"stop5g","electrosmogs",4,4
"stop5g","gillraewalker",1,1
"stop5g","maxwithaxe",1,1
"stop5g","rdclandscapes",1,1
"stop5g","stephenpcpd",2,2
"stop5gcanada","alancashirelad",1,1
"stop5gcanada","ladyymarmaladee",1,1
"stop5gchi","clare09536763",1,1
"stop5gchi","dazharmer",1,1
"stop5gchi","lizarddisco",3,3
"stop5gchi","redundantuk",1,1
"stop5gchi","stephenpcpd",1,1
"stop5gnigeria","dazharmer",1,1
"stop5gnigeria","ladyymarmaladee",2,2
"stop5gnigeria","woolybully67",1,1
"stop5gsa","cheeseandegg",1,1
"stop5gsa","dazharmer",6,6
"stop5gsa","joeom4",1,1
"stop5gsa","karlgornell14",1,1
"stop5gsa","paulpaul49",1,1
"stop5gsa","stephenpcpd",1,1
"stop5gwisconsin","dazharmer",3,3
"stop5gwisconsin","dhboughton",2,2
"stop5gwisconsin","paulpaul49",1,1
"stor_e_teller","billmew",1,1
"story","tamiteltd",1,1
"stpiindia","drtonymiller",1,1
"stpiindia","elias_me_em",1,1
"stpiindia","jacobussystems",1,1
"stpiindia","loracommunity",1,1
"strahinjazivko7","hoppinghaggis",1,1
"straitsresearch","gdprai",1,1
"strange_sounds","barn55south",1,1
"stratandbiz","ajb338",1,1
"strategicdefenc","alobhin",1,1
"strategicdefenc","epaulbutler",1,1
"strategicdefenc","jeannieatcf",1,1
"strategicdefenc","mummygirl",1,1
"strategicdefenc","strategicdefenc",2,2
"strategy_gal","justbementalist",3,3
"strategyndigita","cyberdigitaltec",1,1
"strategyndigita","grabritain",1,1
"strategyndigita","thehighway2ai",1,1
"stratorob","1nterestingtech",1,1
"stratorob","alecsocial",1,1
"stratorob","andrewmorrisuk",13,13
"stratorob","betadigitalltd",1,1
"stratorob","betamoroney",1,1
"stratorob","cyberdigitaltec",1,1
"stratorob","daviddoughty",1,1
"stratorob","dinisguarda",15,15
"stratorob","edkedris",1,1
"stratorob","fintechukpr",1,1
"stratorob","future_chan1",1,1
"stratorob","gdprai",2,2
"stratorob","glprouk",1,1
"stratorob","grattongirl",6,6
"stratorob","iseebliss",1,1
"stratorob","nickhackett2",1,1
"stratorob","prazzell",1,1
"stratorob","sachatb",2,2
"stratorob","seyraud",1,1
"stratorob","silkfloralart",1,1
"stratorob","techpearce2",1,1
"stratorob","thedigitalecos",2,2
"stratorob","thehighway2ai",3,3
"stratorob","thomass79874863",1,1
"streetsoldieruk","greatwhitevin",1,1
"streetsoldieruk","manymindsmeet",1,1
"streetsoldieruk","soydestroy",1,1
"streetsoldieruk","ukstreetcrime1",1,1
"streetsoldieruk","wearetrr",1,1
"stridelysol","andrewmorrisuk",1,1
"stuart_robinson","sentwistle1419",1,1
"stud_like","xda_forum_admin",1,1
"suicideseattle","eyeofprovenance",1,1
"suicideseattle","familytreetips2",1,1
"sukyspook","frazer74855086",1,1
"sundance10101","dazharmer",5,5
"supaslimi","spaacej",1,1
"superfastsy","adamatsocialuk",2,2
"superfastsy","ajssocialmedia",1,1
"superfastsy","atsocialmediapr",2,2
"superfastsy","barnsleycouncil",1,1
"superfastsy","barnsleyis",3,3
"superfastsy","barnsleytoday",1,1
"superfastsy","rbatsocialmedia",2,2
"superfastsy","sheffield_tf",1,1
"superfastsy","sheffieldis",3,3
