"Target","Source","n","Weight"
"sheenaparish","non_neon",2,2
"sheenaparish","nononoeu",1,1
"sheenaparish","not19freva",1,1
"sheenaparish","nutspeed2",1,1
"sheenaparish","owlsfanswfc",2,2
"sheenaparish","p3t3rmr0z",1,1
"sheenaparish","paulifd",1,1
"sheenaparish","paulinelancas18",1,1
"sheenaparish","paulo_pscott",3,3
"sheenaparish","peaceonearth222",1,1
"sheenaparish","peteran31820691",1,1
"sheenaparish","phillipsbarrie",1,1
"sheenaparish","pick291",1,1
"sheenaparish","poppyward18",1,1
"sheenaparish","pxkdweezil",2,2
"sheenaparish","queensvillain1",1,1
"sheenaparish","questio85109130",1,1
"sheenaparish","raeloraleigh",1,1
"sheenaparish","rayveysey",1,1
"sheenaparish","raze6661",1,1
"sheenaparish","rchild2",1,1
"sheenaparish","rcpwells",1,1
"sheenaparish","realcharliec_",1,1
"sheenaparish","redpillmonster",2,2
"sheenaparish","reeev0",1,1
"sheenaparish","reggaecrisp1",4,4
"sheenaparish","rhianna3331",1,1
"sheenaparish","richietoon1984",1,1
"sheenaparish","robertplamer",1,1
"sheenaparish","rosellier1",1,1
"sheenaparish","roshe51",1,1
"sheenaparish","rowenasolo",1,1
"sheenaparish","royeacups",1,1
"sheenaparish","royhull1",1,1
"sheenaparish","sachikosato3",1,1
"sheenaparish","salvador580",1,1
"sheenaparish","samlittlebear",1,1
"sheenaparish","sandyfishgirl",1,1
"sheenaparish","scarletslady1",2,2
"sheenaparish","sdumas1",1,1
"sheenaparish","senoritavicky1",1,1
"sheenaparish","seobelfastni",1,1
"sheenaparish","seybird11",1,1
"sheenaparish","sezdw",1,1
"sheenaparish","shakute",1,1
"sheenaparish","shellmon3",1,1
"sheenaparish","shiningjack80",1,1
"sheenaparish","sikingthegreat1",1,1
"sheenaparish","singularity69",1,1
"sheenaparish","siwabudda",1,1
"sheenaparish","skibum170",1,1
"sheenaparish","smithtarquin",1,1
"sheenaparish","smokey2060",1,1
"sheenaparish","smombiegate",1,1
"sheenaparish","spannishchicken",4,4
"sheenaparish","spoilpartygames",1,1
"sheenaparish","ste7e7",1,1
"sheenaparish","stephen66572581",1,1
"sheenaparish","stewpotdudders",1,1
"sheenaparish","stiptop1",1,1
"sheenaparish","stratton31",1,1
"sheenaparish","suebased",2,2
"sheenaparish","suefew",1,1
"sheenaparish","susanmorgan19",1,1
"sheenaparish","suzanne79079523",1,1
"sheenaparish","tambaralilly",1,1
"sheenaparish","tanya47927230",1,1
"sheenaparish","team_earle",2,2
"sheenaparish","tedtootill",1,1
"sheenaparish","teresaevans25",1,1
"sheenaparish","theredp04775236",2,2
"sheenaparish","tigerseye39",1,1
"sheenaparish","tonyswannick",1,1
"sheenaparish","toshiroh9",1,1
"sheenaparish","traceyandre63",1,1
"sheenaparish","trickyd90556041",1,1
"sheenaparish","tthoughtshifter",1,1
"sheenaparish","usually_right",1,1
"sheenaparish","vibrations111",3,3
"sheenaparish","vincemindfreak",1,1
"sheenaparish","wahinemartini",1,1
"sheenaparish","welshbrexit",1,1
"sheenaparish","welshcelt",1,1
"sheenaparish","whitee11952009",3,3
"sheenaparish","whitespacer",1,1
"sheenaparish","whytheliesuk",4,4
"sheenaparish","woldslinx",1,1
"sheenaparish","worldtreeman",1,1
"sheenaparish","wwg1wgauk",1,1
"sheenaparish","xpaulawattx",1,1
"sheenaparish","xroddas",1,1
"sheenaparish","xxplosive_paul",1,1
"sheenaparish","zasaria",2,2
"sheep_typical","awfysore",1,1
"sheep_typical","peteellis_",1,1
"sheeple101","mannifester888",1,1
"sheepnota","_inthistogether",1,1
"sheepnota","wirral_innit",1,1
"sheriffofknokem","tornadonewslink",1,1
"sherrie45869786","bob90386170",1,1
"sherryrazor","kazpsychic2",2,2
"sherryrazor","kazzystevens",2,2
"shhhplease","shez_shezy",1,1
"shiekmedia","dschlaffer",1,1
"shiekmedia","elanenki369",1,1
"shiekmedia","encoreballet",1,1
"shiekmedia","hopenotpc",1,1
"shiekmedia","hurstlewis",1,1
"shiekmedia","kershaw_martin",1,1
"shiekmedia","london1capital",1,1
"shiekmedia","martingeddes",1,1
"shiekmedia","shallowfriedmal",1,1
"shingzzzzzzz","scudnutz",1,1
"shirokurochan77","engineer_musty",1,1
"shirokurochan77","kazonte",1,1
"shonib4u","andyoval",1,1
"shoptaraeveland","aulettodiane",1,1
"shoptaraeveland","awarding_women",1,1
"shoptaraeveland","breaking24_7",1,1
"shoptaraeveland","justweemary",1,1
"shoptaraeveland","realistofficial",1,1
"shoptaraeveland","scarab237",1,1
"shoptaraeveland","stuart28565936",1,1
"shoptaraeveland","whitee11952009",1,1
"shoptaraeveland","worldtreeman",1,1
"shotts_wilson","ladytyke49",1,1
"shrike92339927","adbpatterson",1,1
"shrike92339927","boudicablithe",1,1
"shripad__","praecursator007",1,1
"si_or_just_si","si_or_just_si",1,1
"signs_by_post","alexandrajg1111",1,1
"signs_by_post","dplew60",1,1
"signs_by_post","michell60319415",1,1
"signs_by_post","nicky67748488",2,2
"signs_by_post","partyreferendum",1,1
"signs_by_post","paulkenny96",1,1
"signs_by_post","signs_by_post",1,1
"sigrunnaske","julietomo64",1,1
"silenced_wont2","carolinehills2",1,1
"silenced_wont2","chris022004",1,1
"silencenotgold","andrewp67483998",1,1
"silencenotgold","clairenewton79",1,1
"silentwarriorcm","artifexed",1,1
"silentwarriorcm","cheekylatte",1,1
"silentwarriorcm","elliedionne",1,1
"silentwarriorcm","mabel19841",1,1
"silentwarriorcm","meandtheother3",1,1
"silentwarriorcm","nononoeu",1,1
"silentwarriorcm","people_paul",1,1
"sillyblue1","d0ms1th",1,1
"silver_fox9","firebossmike",1,1
"silver_report","jayh9d",1,1
"silver_report","scanova",1,1
"silver_report","shane_bitcoin",1,1
"simoesbrn","condefucius",1,1
"simoesbrn","maryellenboyd12",1,1
"simoesbrn","peaceonearth222",1,1
"simoesbrn","smmillican1",1,1
"simon_ball46","cathymcrorie",1,1
"simonhinton","theeci",3,3
"simplefeather77","backstopbetty",2,2
"simplefeather77","chunkypaulpaul",1,1
"simplegroup_inc","tornadonewslink",1,1
"sirbrexitfarage","chrishesmith",1,1
"sirbrexitfarage","marcin_terlecki",1,1
"sirbrexitfarage","martinwalker95",1,1
"sirbrexitfarage","mcallisterglenn",1,1
"sirjulien_","faith19752",1,1
"sirjulien_","woldslinx",1,1
"sitsshow","alphafoxtrot12",1,1
"sitsshow","andrewmorrisuk",2,2
"sitsshow","chrispacket14",1,1
"sitsshow","denisesmontgom1",1,1
"sitsshow","dimisergakis",1,1
"sitsshow","imcevoy1",1,1
"sitsshow","mickbradley1978",1,1
"sitsshow","rabbiej1974",1,1
"sitsshow","sgrannap",1,1
"sitsshow","tiffanyann2910",1,1
"sitsshow","truthsrealistic",2,2
"sixpatriot","wardj15",1,1
"skiptowne61","david_martland",1,1
"skiptowne61","dawngo18",1,1
"skwawkbox","_bekahjayde_",1,1
"skwawkbox","bertiesrn50337",1,1
"skwawkbox","charlotte3003g",1,1
"skwawkbox","darshanashah",1,1
"skwawkbox","dutch85169",1,1
"skwawkbox","glutenfreescone",1,1
"skwawkbox","martinwardroper",1,1
"skwawkbox","my90dayfatloss",1,1
"skwawkbox","realitynewsman1",1,1
"skwawkbox","smilingtreefarm",1,1
"skwawkbox","spacettf",1,1
"skwawkbox","vicsinghb",1,1
"skyizblue2","dazign",1,1
"skyizblue2","ladyjojoselect1",1,1
"skyizblue2","nanoharv",1,1
"skyizblue2","paulevens15",3,3
"skynews","esq_marck",1,1
"skynews","hackedoff_voter",1,1
"skyrider4538","majeh19",1,1
"skyrider4538","mickgreenhough",1,1
"sladams3","petertownsend2",1,1
"slavewar","martinrbuck",1,1
"slew19508857","jenninemorgan",1,1
"slimsugar","justbementalist",3,3
"slownewsdayshow","cheryl48943188",1,1
"slr_fl","ugobano",2,2
"slyfox__","mummygirl",1,1
"smarsilia","grahamsmithbsc",1,1
"smart_whit","suffragiumx",1,1
"smashcm79","edwardgledhill5",1,1
"smashcm79","toonerobert1",1,1
"smileygirl19681","belleisle07",1,1
"smileygirl19681","carolknowlson",1,1
"smileygirl19681","dawngo18",1,1
"smileygirl19681","deborahparker17",1,1
"smileygirl19681","hadenscript",1,1
"smileygirl19681","kitsylvia",1,1
"smileygirl19681","markboylin",1,1
"smileygirl19681","mikebates04",1,1
"smileygirl19681","mosbynicki",1,1
"smileygirl19681","snowypatch",1,1
"smileygirl19681","srex2099",1,1
"smileygirl19681","trickyd90556041",1,1
"smithtarquin","alamgirahmed",1,1
"smithtarquin","amateurpedigree",1,1
"smithtarquin","ams_baf",1,1
"smithtarquin","authorwritereb",1,1
"smithtarquin","bahjaswan",1,1
"smithtarquin","bedyoungs",1,1
"smithtarquin","berniclrk",1,1
"smithtarquin","beyondthedanc3",1,1
"smithtarquin","bgnafi_",1,1
"smithtarquin","calumf1991",1,1
"smithtarquin","campaignermaz",1,1
"smithtarquin","carlfletcher15",1,1
"smithtarquin","cathymcrorie",1,1
"smithtarquin","coralienadine",1,1
"smithtarquin","cymrutruther",1,1
"smithtarquin","dawngo18",1,1
"smithtarquin","derbysingh",1,1
"smithtarquin","dhboughton",1,1
"smithtarquin","evanderk93",1,1
"smithtarquin","flafgreaterman1",1,1
"smithtarquin","fredthefish2",1,1
"smithtarquin","goldielocks1960",1,1
"smithtarquin","hilltophare",1,1
"smithtarquin","hopeenglish12",1,1
"smithtarquin","houmuss",1,1
"smithtarquin","ikeboa95",1,1
"smithtarquin","imchaffie",1,1
"smithtarquin","inadisguise",1,1
"smithtarquin","ixi0310",1,1
"smithtarquin","jennabu12355907",1,1
"smithtarquin","jiggli",1,1
"smithtarquin","joeom4",1,1
"smithtarquin","johnaalogan",1,1
"smithtarquin","johnburdett20",1,1
"smithtarquin","jowinde",1,1
"smithtarquin","justcogz",1,1
"smithtarquin","kazpsychic2",1,1
"smithtarquin","kazzystevens",1,1
"smithtarquin","kerryn_1",1,1
"smithtarquin","kingzofoblivion",1,1
"smithtarquin","kt09___",1,1
"smithtarquin","lawrence0521",1,1
"smithtarquin","leajones69",1,1
"smithtarquin","londonlass9",1,1
"smithtarquin","loughlin_conor",1,1
"smithtarquin","lu3beatz",1,1
"smithtarquin","lukegeorge9",1,1
"smithtarquin","lydiandalma",1,1
"smithtarquin","m0nkeysh0ulder6",1,1
"smithtarquin","manlike_tee",1,1
"smithtarquin","markboylin",1,1
"smithtarquin","masters_leah",1,1
"smithtarquin","maurlind",1,1
"smithtarquin","membe_fit",1,1
"smithtarquin","midgetstewart",1,1
"smithtarquin","minimojo00",1,1
"smithtarquin","missmim12386042",1,1
"smithtarquin","mrsdsavage",1,1
"smithtarquin","msanujohanna",1,1
"smithtarquin","my90dayfatloss",1,1
"smithtarquin","nmj25",1,1
"smithtarquin","nv_envy_nv",1,1
"smithtarquin","ourmindsnoturs",1,1
"smithtarquin","ovni1969",1,1
"smithtarquin","peoplepowergal",1,1
"smithtarquin","pete_citizen",1,1
"smithtarquin","pfhugheswriter",1,1
"smithtarquin","pitchfader83",1,1
"smithtarquin","planb1975",1,1
"smithtarquin","pompeybaxo",1,1
"smithtarquin","pompeysoldier46",1,1
"smithtarquin","reboomered",1,1
"smithtarquin","remithebarber",1,1
"smithtarquin","reneidrovo",1,1
"smithtarquin","richlin11a",1,1
"smithtarquin","rl50031",1,1
"smithtarquin","salemmatadi",1,1
"smithtarquin","samtobias10",1,1
"smithtarquin","sarahgrif773326",1,1
"smithtarquin","seeprojection",1,1
"smithtarquin","sianevans66",1,1
"smithtarquin","sixtyonine",1,1
"smithtarquin","southsideofmcr",1,1
"smithtarquin","spannishchicken",1,1
"smithtarquin","sufyanabbas",1,1
"smithtarquin","sukyspook",1,1
"smithtarquin","teufel__3",1,1
"smithtarquin","tidzmoyo",1,1
"smithtarquin","tornadonewslink",1,1
"smithtarquin","tthoughtshifter",1,1
"smithtarquin","unojen_wood",1,1
"smithtarquin","vancat85",1,1
"smithtarquin","wafzal",1,1
"smithtarquin","warren_d_g",1,1
"smithtarquin","whitee11952009",1,1
"smithtarquin","wholefoot1",1,1
"smithtarquin","woolybully67",1,1
"smithtarquin","worldtreeman",1,1
"smithtarquin","xkeepsmilinx",1,1
"smithtarquin","zero_msn",1,1
"smithwinstona","smithwinstona",6,6
"smithwinstona","wright14steve",1,1
"smkandmrrors","ernlaugh",1,1
"smnbss","gracemurphy2",1,1
"smombiegate","berniclrk",1,1
"smombiegate","betterinsides",1,1
"smombiegate","brixton_angel",2,2
"smombiegate","charlotte3003g",1,1
"smombiegate","darren_coxon",3,3
"smombiegate","faith19752",1,1
"smombiegate","hodgkins_l",2,2
"smombiegate","imchaffie",1,1
"smombiegate","joannew68022274",1,1
"smombiegate","justweemary",3,3
"smombiegate","mikerestorer",1,1
"smombiegate","msrightmsright",4,4
"smombiegate","smombiegate",8,8
"smombiegate","stevano_b",1,1
"smombiegate","stranger_smith",1,1
"smombiegate","whitee11952009",2,2
"snccla","fredthefish2",1,1
"snccla","tony_mac2017",1,1
"snipper_13","asadziux",1,1
"solan222","rollonbrexit",1,1
"solmemes1","loulouarocha3",1,1
"somebitchiknow","sukyspook",1,1
"soniapoulton","airydairy",1,1
"soniapoulton","annmari60207841",1,1
"soniapoulton","edmundpadamus",1,1
"soniapoulton","frankie_saysyes",1,1
"soniapoulton","jackbeckitt",1,1
"soniapoulton","think_blue_sky",1,1
"soo_1970","fiptv1",1,1
"soo_1970","tonygosling",1,1
"sooty_71","nicky67748488",1,1
"sostarmusic","kaztweetsuk",2,2
"sostarmusic","letkashmirspeak",2,2
"sostarmusic","xlncpost",2,2
"sostarmusic","xlnctweets",2,2
"sostarmusic","zubair83039934",1,1
"soulsur31523051","badassbrunette",1,1
"soulsur31523051","lightening_jo",1,1
"soundpoindexter","engineer_musty",1,1
"soundpoindexter","hkcalvinwong",1,1
"soureh_design","kamz_n",1,1
"soureh_design","kheatherbrown",2,2
"soureh_design","mariannebirkby",1,1
"soureh_design","mollymog17",1,1
"soureh_design","msanujohanna",1,1
"soureh_design","sdumas1",1,1
"southerncross_q","1normie1",1,1
"southerncross_q","54321doone",1,1
"southerncross_q","69ceejay",1,1
"southerncross_q","anthonycraig67",1,1
"southerncross_q","baggiebiff1972",1,1
"southerncross_q","banneda73400980",1,1
"southerncross_q","bob_962_",1,1
"southerncross_q","buckleylad88",1,1
"southerncross_q","carlsharman2",1,1
"southerncross_q","chrissym234",1,1
"southerncross_q","collectiquefk",1,1
"southerncross_q","david_martland",1,1
"southerncross_q","dwilliam9940",1,1
"southerncross_q","e_winzar",1,1
"southerncross_q","eyezropen",1,1
"southerncross_q","fulldis92521392",1,1
"southerncross_q","greyannvlas",1,1
"southerncross_q","hkrishnag",1,1
"southerncross_q","hutchster121",1,1
"southerncross_q","ianward2000",1,1
"southerncross_q","jo_36912",1,1
"southerncross_q","joanspe77536971",1,1
"southerncross_q","knaggslynn",1,1
"southerncross_q","liz_brown2020",1,1
"southerncross_q","lmi14611657",1,1
"southerncross_q","mackem_lass3",1,1
"southerncross_q","michell60319415",1,1
"southerncross_q","miraforeman",1,1
"southerncross_q","mr_cm_burns_",1,1
"southerncross_q","mr2qannon",1,1
"southerncross_q","mrsdsavage",1,1
"southerncross_q","mushdyevans",1,1
"southerncross_q","nydd64",1,1
"southerncross_q","pwhite56771677",1,1
"southerncross_q","royhull1",1,1
"southerncross_q","scottmeaney2",1,1
"southerncross_q","shadowickuk",1,1
"southerncross_q","simonja83385295",1,1
"southerncross_q","spoilpartygames",1,1
"southerncross_q","stevorocket1",1,1
"southerncross_q","tjams9",1,1
"southerncross_q","trickyd90556041",1,1
"southerncross_q","turandot2016",1,1
"southerncross_q","zafirojones",1,1
"sovereignity77","jamesfearon10",1,1
"sovereignity77","notwattwhat",1,1
"sovereignity77","paulscotland5",1,1
"sovereignity77","tracyk199",1,1
"sovereignity77","yeoldelovespre1",1,1
"spacecakesound","dimmosgeeknd",1,1
"spacecakesound","faith19752",1,1
"spangles91","andreaalbion",1,1
"spannerdave","lisafrideborg",1,1
"spartan333","_a133m",1,1
"spartan333","5gdeathtrap",1,1
"spartan333","adrianhowells4",1,1
"spartan333","awemackenzie",1,1
"spartan333","bamberxerxes",1,1
"spartan333","bartleboy",1,1
"spartan333","beaglebenn",1,1
"spartan333","bellhappe",2,2
"spartan333","bsvmain",1,1
"spartan333","camdentownjim",1,1
"spartan333","chloetoeyme",1,1
"spartan333","chrisdubbs5",1,1
"spartan333","dspoonage",1,1
"spartan333","hotm_shaw",1,1
"spartan333","iceni_rising",1,1
"spartan333","jakebrown1994",1,1
"spartan333","jamesfearon10",1,1
"spartan333","jamie83107302",1,1
"spartan333","jenkgary",1,1
"spartan333","jordan200040",1,1
"spartan333","jordiarjo",1,1
"spartan333","jwarrenberg",1,1
"spartan333","karenlcf68",1,1
"spartan333","linnyt86",1,1
"spartan333","marten_clark",1,1
"spartan333","mathers_eddie",1,1
"spartan333","minxky999",1,1
"spartan333","misterm1x",1,1
"spartan333","mrdj432hz",1,1
"spartan333","msrightmsright",1,1
"spartan333","my90dayfatloss",1,1
"spartan333","nibdarr",1,1
"spartan333","ozzymcmozzy",1,1
"spartan333","philzeb",1,1
"spartan333","pissoffeu",1,1
"spartan333","razza_36",1,1
"spartan333","riffhinton",1,1
"spartan333","saveournhs2020",1,1
"spartan333","sinny2020",1,1
"spartan333","smuwhite",1,1
"spartan333","tezisold",1,1
"spartan333","tornadonewslink",1,1
"spartan333","vinylmatt7373",1,1
"spartan333","wotan999",1,1
"spartan333","xxplosive_paul",1,1
"specialxservice","gaius2013",1,1
"specialxservice","janeteddy22",1,1
"specialxservice","jeannieatcf",1,1
"specialxservice","katyjo123",1,1
"specialxservice","kenyadawnkay",1,1
"specialxservice","mrpj13",1,1
"specialxservice","sukyspook",1,1
"specialxservice","susanmorgan19",1,1
"specialxservice","welsh_scarlet",1,1
"spicygingersnap","djsiri",2,2
"spicygingersnap","mummygirl",1,1
"spicygingersnap","paddyq2020",1,1
"spicygingersnap","sofrup",3,3
"spitfiretyler1","eliseoleahy1",5,5
"spitfiretyler1","tombradyfan121",2,2
"sportsnut_55","ubwhoub",1,1
"sramphaul","jvzt1n",1,1
"sramphaul","tanadjoseph",1,1
"sramphaul","zimk_mvandaba",1,1
"ssg_pain","fearlessanon17",1,1
"ssg_pain","tanya47927230",1,1
"staceyseektruth","mapad1888",1,1
"staceyseektruth","michaelfuerst8",1,1
"standandspeak1","thigmoo",1,1
"standreasson","queenoffranter",1,1
"standtallnroar","tapasevents",1,1
"starcrossed_af","funmusicuk",1,1
"starlite1965","artillerybabe",1,1
"starryknight776","starryknight776",1,1
"starseedastro","planb1975",1,1
"staticdriver33","djsiri",1,1
"statistacharts","bim_scot",1,1
"statistacharts","econscan",1,1
"statistacharts","jenniferchelley",1,1
"statistacharts","seoforsales",1,1
"stephan632","hillclime",1,1
"stephenpalmer","annaneurophysio",1,1
"stevelanebitch","chicoo19",1,1
"stevelanebitch","den_1234uk",1,1
"stevelanebitch","gmandobbie",1,1
"stevelanebitch","imchaffie",1,1
"stevelanebitch","my90dayfatloss",1,1
"stevelanebitch","roshe51",1,1
"stevelanebitch","sarahakasez",1,1
"stevelanebitch","woldslinx",1,1
"steveouttrim","cathycathyfox",1,1
"stevepaul63","smithtarquin",1,1
"stevepersonally","jacquie72832803",1,1
"stevepersonally","jimbguitars",1,1
"stevepersonally","limeswamp",1,1
"stevepersonally","planb1975",1,1
"stevepersonally","val_leave",1,1
"stevepieczenik","eniglectic",1,1
"stevepieczenik","oscurapraetoria",1,1
"stevepieczenik","stormyg07404455",1,1
"stevesteinbach","slicktrick14",1,1
"stillnessstorm","1978kerrylou",1,1
"stillnessstorm","suzanne79079523",2,2
"stillnessstorm","truthsrealistic",1,1
"stop_utk_now","ckrawczonek",1,1
"stormisuponus","john1717",1,1
"stormisuponus","keeley_dorothy",1,1
"stormisuponus","mathers_eddie",1,1
"striving4zennyc","oldmikebasset",1,1
"striving4zennyc","ovni1969",1,1
"striving4zennyc","tornadonewslink",1,1
"successfuel3","1940sdiva",1,1
"successfuel3","2thes2_11_12",1,1
"successfuel3","andrewp67483998",1,1
"successfuel3","angelah08745929",1,1
"successfuel3","anoncitizenhere",1,1
"successfuel3","balfourdog",1,1
"successfuel3","biiggee",1,1
"successfuel3","bodymanialtd",1,1
"successfuel3","brinsford96",1,1
"successfuel3","celticnotorious",1,1
"successfuel3","chakra71_",1,1
"successfuel3","chris022004",1,1
"successfuel3","christinadonn11",1,1
"successfuel3","cymrutruther",1,1
"successfuel3","daisy_ljmartin4",1,1
"successfuel3","darkcocaina",1,1
"successfuel3","dawngo18",1,1
"successfuel3","edwardgledhill5",1,1
"successfuel3","emauboussin",1,1
"successfuel3","faith19752",1,1
"successfuel3","fionapanc",1,1
"successfuel3","flyonthewall771",1,1
"successfuel3","gaz6959",1,1
"successfuel3","iamblessinguk",1,1
"successfuel3","iamkudzo",1,1
"successfuel3","imchaffie",3,3
"successfuel3","jan85429176",1,1
"successfuel3","jenjenwren777",1,1
"successfuel3","joannew68022274",1,1
"successfuel3","johnhyl10028437",1,1
"successfuel3","johnlambtweets",1,1
"successfuel3","josepelagato11",1,1
"successfuel3","jt_truth213",1,1
"successfuel3","julesv04425516",1,1
"successfuel3","kalliste23",1,1
"successfuel3","karengilly",1,1
"successfuel3","kazpsychic2",1,1
"successfuel3","khanbrexit",1,1
"successfuel3","kheatherbrown",2,2
"successfuel3","kllifecoaching1",1,1
"successfuel3","manicmineruk101",1,1
"successfuel3","martytrudge",1,1
"successfuel3","mind_spy",1,1
"successfuel3","moonwind3",1,1
"successfuel3","ms_sk_",1,1
"successfuel3","mw6zan",1,1
"successfuel3","nickyc7475",2,2
"successfuel3","paulinelancas18",1,1
"successfuel3","pillsharks",1,1
"successfuel3","riccardomar",1,1
"successfuel3","robertb80097380",1,1
"successfuel3","robinsonmarga20",1,1
"successfuel3","salmans6",1,1
"successfuel3","scarletslady1",1,1
"successfuel3","sianevans66",1,1
"successfuel3","simonja83385295",1,1
"successfuel3","soulutionaries",4,4
"successfuel3","spangles91",1,1
"successfuel3","starebs",1,1
"successfuel3","successfuel3",29,29
"successfuel3","suesusan706",1,1
"successfuel3","suevernon10",1,1
"successfuel3","tellingitstr8",1,1
"successfuel3","the_rumster1965",1,1
"successfuel3","theagent_x",1,1
"successfuel3","theredp04775236",1,1
"successfuel3","theresistanceen",2,2
"successfuel3","tonywillk",1,1
"successfuel3","trump_trainchoo",1,1
"successfuel3","ukslinkie",1,1
"successfuel3","unclebuckqpr",1,1
"successfuel3","whywhocares2",2,2
"successfuel3","wokeanonq",1,1
"successfuel3","wotan999",1,1
"successfuel3","yorkshiresteve",1,1
"successfuel3","yourinformer156",1,1
"suecrouthers","alankey64316364",1,1
"suegrant54321","andreaalbion",1,1
"suegrant54321","belinda555777",1,1
"suegrant54321","charlotte3003g",1,1
"suegrant54321","cheryl48943188",2,2
"suegrant54321","cryptogee",1,1
"suegrant54321","diane_320msncom",1,1
"suegrant54321","edwardgledhill5",1,1
"suegrant54321","fortieniner",1,1
"suegrant54321","freemanglen",1,1
"suegrant54321","hairymarx1",1,1
"suegrant54321","honor2471",1,1
"suegrant54321","iaincampbell008",1,1
"suegrant54321","nickyc7475",1,1
"suegrant54321","philipm67375789",1,1
"suegrant54321","samueld37597266",1,1
"suegrant54321","spiritualish202",1,1
"suegrant54321","steely927",1,1
"suegrant54321","stevied123",1,1
"suegrant54321","svenradio",1,1
"suicideseattle","jenninemorgan",1,1
"suitedupgeek","_nvarma",1,1
"suitedupgeek","alamgirahmed",1,1
"suitedupgeek","aliz218",1,1
"suitedupgeek","arsonisillegal2",1,1
"suitedupgeek","benjihyer",1,1
"suitedupgeek","bloodsuger151",1,1
"suitedupgeek","cocoadance",1,1
"suitedupgeek","denbymatt",1,1
"suitedupgeek","dickymoo",1,1
"suitedupgeek","elliottclegg",1,1
"suitedupgeek","evsterevi",1,1
"suitedupgeek","frenchfreitas",1,1
"suitedupgeek","fshnerb",1,1
"suitedupgeek","gawbul",1,1
"suitedupgeek","goraamm",1,1
"suitedupgeek","grampa_bacon",1,1
"suitedupgeek","harisirfan98",1,1
"suitedupgeek","harryhjonk",1,1
"suitedupgeek","jordanmikehicks",1,1
"suitedupgeek","joshnewshamxox",1,1
"suitedupgeek","jseths",1,1
"suitedupgeek","klewis1993",1,1
"suitedupgeek","leashless",1,1
"suitedupgeek","lewisbroadfield",1,1
"suitedupgeek","mat8iou",1,1
"suitedupgeek","minniemou5e_",1,1
"suitedupgeek","moneyrehab",1,1
"suitedupgeek","raveenakv",1,1
"suitedupgeek","spiros9",1,1
"suitedupgeek","tankflykev",1,1
"suitedupgeek","theasgardian",1,1
"suitedupgeek","thepsychdiaries",1,1
"suitedupgeek","tombianchi97",1,1
"suitedupgeek","twentylewsavage",1,1
"suitedupgeek","wotwitwotwotwow",1,1
"sukhsin12130293","adkinskirsty",1,1
"sukhsin12130293","manaic7",1,1
"sukhsin12130293","mickbradley1978",1,1
"sukhsin12130293","nannytwingle",1,1
"sukyspook","billko32",1,1
"sukyspook","clairenewton79",1,1
"sukyspook","dimmosgeeknd",1,1
"sukyspook","earth_truth",1,1
"sukyspook","jackcharlt",1,1
"sukyspook","libertyiab",1,1
"sukyspook","lucy_kong",1,1
"sukyspook","marykapadia",1,1
"sukyspook","mchomeopath",1,1
"sukyspook","mikerestorer",1,1
"sukyspook","nononoeu",1,1
"sukyspook","peaceonearth222",1,1
"sukyspook","purusaurum",1,1
"sukyspook","reeev0",1,1
"sukyspook","reggaecrisp1",1,1
"sukyspook","starsparkle_uk",7,7
"sukyspook","tangroy17",1,1
"sukyspook","thewle",1,1
"sumastone","jasonta19132140",1,1
"sunnydupree","blues_lives",1,1
"sunnyeclipse420","kazpsychic2",1,1
"sunnyeclipse420","kazzystevens",1,1
"super_walks","iam_laura9",1,1
"super_walks","katecar84611017",1,1
"superkruger","kimkat63536914",1,1
"suriusvsvodka","la4x51",1,1
"sursdik","commando313",1,1
"sursdik","harrow1984",1,1
"sursdik","hyperviper55",1,1
"sursdik","illdefinedpromo",1,1
"sursdik","planb1975",1,1
"sursdik","pxkdweezil",1,1
"sursdik","qanoncomrade",1,1
"suspect1776","faith19752",1,1
"suspensionpete","tornadonewslink",2,2
"suspicioussmind","smithtarquin",1,1
"svanhoot","annbywater",1,1
"swandiggidy","macavety",1,1
"sweep_63","ayacob1",1,1
"sweep_63","johnaalogan",1,1
"sweep_63","muttley26044783",1,1
"sweipad","13lxx",1,1
"synergimusic","jofiworks",1,1
"synergimusic","kay_zakaria",1,1
"synergimusic","punched",1,1
"synergimusic","xy798",1,1
"t_durdin","kazpsychic2",1,1
"t_durdin","kazzystevens",1,1
"t_durdin","whitee11952009",1,1
"t! pandemic is planned! bill gates id2020 exposed! https","successfuel3",1,1
"t4wmusic","73mark1",1,1
"t4wmusic","ahmed12b_",1,1
"t4wmusic","alexandersegall",2,2
"t4wmusic","alive1313",1,1
"t4wmusic","alynmac76",1,1
"t4wmusic","authorwritereb",1,1
"t4wmusic","berniclrk",1,1
"t4wmusic","bigboybake",1,1
"t4wmusic","bornequal310120",1,1
"t4wmusic","chatttylady",1,1
"t4wmusic","conkers66",1,1
"t4wmusic","danielle0406",1,1
"t4wmusic","daveyo22",1,1
"t4wmusic","dimmosgeeknd",3,3
"t4wmusic","dowgiveafunk",1,1
"t4wmusic","fergusonjanette",1,1
"t4wmusic","foxy_minxy",1,1
"t4wmusic","helen_kopec",1,1
"t4wmusic","hilltophare",1,1
"t4wmusic","jamesfearon10",1,1
"t4wmusic","jeevesandbeach",3,3
"t4wmusic","jennabu12355907",1,1
"t4wmusic","jonfin1",1,1
"t4wmusic","justcogz",1,1
